race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,63.14,100.0,0.0,Safe D,49.54,5.14,63.14,0.0,8.23,0.23,48.71,14.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1383847,0,0,407274,0,0,0,0,1485982,0,0,3150,0,0,943792,0,0,0,0,0,24914,0,0,81.57,18.43,0.0,179233,40499,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-37.1,0.0,100.0,Safe R,-36.04,5.14,-37.1,-2.04,-3.74,-0.41,-36.65,-0.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6968,816186,0,3465,603233,0,0,0,4102,537521,0,1043,84051,0,0,132500,0,2350,0,0,2350,0,0,31.45,68.55,0.0,74548,162473,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-39.99,0.0,100.0,Safe R,-33.77,5.14,-39.99,-3.21,-7.75,-0.41,-34.59,-5.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,234784,20548480,0,8265,9839636,0,0,0,226519,11961220,0,25742,3770787,0,0,1753700,0,188058,0,0,185000,0,0,30.0,70.0,0.0,67116,156580,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-31.24,0.1,99.9,Safe R,-33.39,5.14,-31.24,-2.6,0.0,-0.39,-34.39,3.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,83511,6564561,0,-20919,2052733,0,222328,0,104449,4511827,0,22672,399437,0,0,68409,0,39238,3013458,0,39238,2012356,0,34.38,65.62,0.0,77229,147394,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-20.14,2.5,97.5,Safe R,-32.91,5.14,-20.14,0.0,8.0,-0.37,-32.4,12.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,832825,0,0,436705,0,0,0,0,433560,0,0,279769,0,0,177000,0,0,0,0,0,0,0,0,39.93,60.07,0.0,98719,148524,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,25.04,99.2,0.8,Safe D,18.35,5.14,25.04,0.0,1.67,-0.12,13.91,11.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2288096,0,0,4055460,0,0,0,0,2120507,0,0,8786,0,0,1445000,0,0,0,0,0,0,0,0,62.52,37.48,0.0,166898,100054,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,34.66,100.0,0.0,Safe D,28.3,5.14,34.66,0.0,1.67,-0.45,24.29,10.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,759435,0,0,332100,0,0,0,0,821499,0,0,147188,0,0,198600,0,0,0,0,0,0,0,0,67.33,32.67,0.0,181432,88038,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,33.21,99.9,0.1,Safe D,23.81,5.14,33.21,2.52,1.67,0.08,19.39,13.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1580068,6716,0,1777088,6650,0,0,0,1258131,66,0,0,931,0,775250,600,0,0,4000,0,0,4000,0,66.61,33.39,0.0,167337,83894,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,30.71,99.9,0.1,Safe D,24.63,5.14,30.71,0.0,1.67,-0.72,20.13,10.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3535358,0,0,7408604,0,0,0,0,1109981,0,0,31877,0,0,669750,0,0,0,0,0,0,0,0,65.36,34.64,0.0,186117,98651,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,56.33,100.0,0.0,Safe D,49.99,5.14,56.33,0.0,1.67,-0.46,46.35,9.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4236009,0,0,2212416,0,0,0,0,3349484,0,0,81953,0,0,1725007,0,0,0,0,0,0,0,0,78.17,21.83,0.0,205125,57294,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,29.47,99.8,0.2,Safe D,24.83,5.14,29.47,0.0,0.0,-0.5,21.09,8.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4547693,0,0,3604718,0,0,330297,0,944314,0,0,187692,0,0,95300,0,0,93505,0,0,69000,0,0,64.74,35.26,0.0,196293,106924,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,77.13,100.0,0.0,Safe D,70.0,5.14,77.13,0.0,1.67,0.32,65.14,11.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1125853,0,0,113018,0,0,0,0,1131056,0,0,314273,0,0,72255,0,0,0,0,0,0,0,0,88.56,11.44,0.0,173800,22445,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.44,100.0,0.0,Safe D,31.4,5.14,46.44,0.0,10.45,-0.55,26.99,19.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,817344,0,0,1241118,0,0,0,61550,664950,0,0,22081,0,0,308600,0,0,0,0,0,0,0,0,73.22,26.78,0.0,201492,73689,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,23.46,98.8,1.2,Safe D,14.87,5.14,23.46,0.51,3.67,-0.73,10.94,12.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371290,163494,0,510082,38853,0,0,0,527075,124641,0,45029,22156,0,154600,1250,0,0,1005,0,0,1005,0,61.73,38.27,0.0,198823,123260,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-15.44,6.7,93.3,Likely R,-15.54,5.14,-15.44,-0.86,-3.57,-0.61,-17.31,1.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,695170,2319668,0,72575,1853603,0,14398,15256,622594,1221001,0,292096,527134,0,11600,443459,0,15568,0,0,34175,0,0,42.28,57.72,0.0,126384,172550,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,31.67,99.9,0.1,Safe D,20.69,5.14,31.67,2.06,4.22,-0.44,18.95,12.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1040390,20194,0,614275,3073,0,0,0,592706,17122,0,26185,3334,0,334224,0,0,0,1200,0,0,1000,0,65.83,34.17,0.0,182187,94547,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,33.22,99.9,0.1,Safe D,25.91,5.14,33.22,0.0,2.59,-0.41,24.49,8.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1139858,0,0,335826,0,0,0,0,834771,0,0,64297,0,0,440223,0,0,649,0,0,0,0,0,66.61,33.39,0.0,194436,97460,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.46,100.0,0.0,Safe D,79.39,5.14,85.46,0.0,0.0,0.93,75.67,9.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,674406,0,0,459226,0,0,0,0,520568,0,0,31930,0,0,338250,0,0,0,0,0,0,0,0,92.73,7.27,0.0,183954,14424,0,0,198379
MD-05,house,MD,05,Adrian Boafo,Chris Chaffee,DEM,REP,,DEM,40.36,100.0,0.0,Safe D,35.8,5.14,40.36,0.0,-0.45,-0.13,34.05,6.31,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1676916,0,0,91867,0,0,12093528,0,1585049,0,0,21486,0,0,116745,0,0,0,0,0,7400,0,0,70.18,29.82,0.0,211964,90063,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,19.69,97.2,2.8,Safe D,8.17,5.14,19.69,2.47,4.17,-0.26,5.93,13.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12308220,403934,0,307611,401,0,516368,42387,12013488,403533,0,34837,1072,0,377303,0,0,11000000,402862,0,14873000,402862,0,59.85,40.15,0.0,163533,109724,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,72.43,100.0,0.0,Safe D,63.27,5.14,72.43,0.0,3.9,0.12,60.49,11.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415174,0,0,702810,0,0,0,0,406290,0,0,8064,0,0,233750,0,0,0,0,0,0,0,0,86.22,13.78,0.0,183448,29331,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,69.92,100.0,0.0,Safe D,61.12,5.14,69.92,3.54,-0.02,0.14,58.06,11.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7425389,16590,0,7893447,1806,0,0,0,4497145,15372,0,3050018,4483,0,395799,0,0,0,0,0,0,0,0,84.96,15.04,0.0,231794,41034,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Ronald Russell,DEM,REP,DEM,DEM,30.1,98.2,1.8,Safe D,21.78,5.14,30.75,1.0,3.77,-0.95,22.33,7.77,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,429634,75680,0,423112,20023,0,0,0,422200,69878,0,69003,7445,0,237050,6819,0,0,1000,0,20000,4537,0,62.1,32.9,5.0,189760,100533,15279,0,305572
ME-02,house,ME,02,Matthew Dunlap,Paul LePage,DEM,REP,,DEM,-4.7,39.0,61.0,Lean R,-9.37,5.14,-5.71,-0.48,0.0,-1.0,-9.72,5.02,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.29,48.12,3,-2.56,0.15,1205432,2563901,0,228649,1685710,0,384759,16616,976783,878191,0,646576,167616,0,13500,408301,0,10000,0,0,0,0,0,45.01,49.99,5.0,124403,138167,13820,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-12.34,11.6,88.4,Likely R,-16.84,5.14,-12.34,-0.61,1.0,-1.03,-21.52,9.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,803423,1877392,0,571163,849951,0,0,0,239901,1138391,0,95852,142860,0,62250,737925,0,0,0,0,0,0,0,43.83,56.17,0.0,149042,191020,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-27.29,0.4,99.6,Safe R,-25.51,5.14,-27.29,-1.9,-4.17,-0.85,-30.54,3.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,84011,1648987,0,26232,1928265,0,0,0,57392,1002666,0,18351,35196,0,250,546873,0,0,0,0,0,28498,0,36.36,63.64,0.0,112391,196750,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,21.14,98.0,2.0,Safe D,12.15,5.14,21.14,0.0,4.28,-0.43,7.95,13.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2287558,0,0,1395805,0,0,0,0,1241468,0,0,167197,0,0,670870,0,0,0,0,0,0,0,0,60.57,39.43,0.0,181309,118023,0,0,299333
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-1.41,44.6,55.4,Toss-up,-1.01,5.14,-1.63,-0.31,-4.89,-0.57,-5.61,4.2,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,47.07,45.06,3,-0.13,0.15,2508603,4003831,0,1657935,2606060,0,368204,0,850668,1506810,0,433083,207580,0,300050,1531550,0,0,0,0,0,0,0,49.3,50.7,0.0,149732,154011,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-25.09,0.8,99.2,Safe R,-22.21,5.14,-25.09,-2.14,-5.07,-0.8,-27.41,2.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,51717,1717295,0,21286,1037289,0,0,0,30432,1589457,0,12178,63994,0,3000,775898,0,0,0,0,0,0,0,37.46,62.54,0.0,110742,184918,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,39.09,100.0,0.0,Safe D,28.97,5.14,39.09,0.0,5.67,-0.69,23.92,15.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1155234,0,0,447144,0,0,0,0,1051463,0,0,64829,0,0,681093,0,0,0,0,0,0,0,0,69.55,30.45,0.0,226017,98973,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,2.44,59.4,40.6,Toss-up,3.53,5.14,3.53,-0.62,-3.8,-0.73,-1.33,3.77,False,False,,,0.0,0.0,,,0.0,projected,presumptive,45.14,45.85,3,-3.71,0.15,2893770,6180398,0,1106758,2957329,0,4965,1373148,1787012,3245468,0,685397,1604384,0,56523,1560904,0,20000,0,0,20000,2809,0,51.22,48.78,0.0,166044,158132,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,19.5,97.1,2.9,Safe D,3.6,5.14,19.5,1.52,9.86,-0.62,-2.01,21.5,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5540175,687295,0,4213977,136687,0,12898,0,1343229,550608,0,387161,311841,0,1509740,104500,0,0,28500,0,0,10000,0,59.75,40.25,0.0,181427,122223,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-32.07,0.1,99.9,Safe R,-27.74,5.14,-32.07,-3.38,-5.22,-0.87,-32.75,0.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7579,5146490,0,4437,1476336,0,0,0,3142,4277012,0,3790,945684,0,0,1415798,0,0,0,0,0,0,0,33.96,66.04,0.0,115694,224937,0,0,340631
MI-10,house,MI,10,Christina Hines,Michael Bouchard,DEM,REP,,REP,2.68,60.3,39.7,Lean D,-0.95,5.14,3.33,-0.11,0.0,-0.75,-6.68,9.37,False,False,,,0.0,0.0,,,0.0,projected,presumptive,44.0,42.0,1,-1.0,0.15,1161111,1386621,0,192615,1077901,0,249516,172592,968496,308720,0,262756,98136,0,73763,123500,0,0,0,0,0,35503,0,51.34,48.66,0.0,156774,148587,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,28.21,99.7,0.3,Safe D,21.59,5.14,28.21,2.12,0.0,-0.64,16.42,11.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1235233,28616,0,414639,7368,0,104882,0,820595,21248,0,90282,1276,0,135950,0,0,7000,13,0,0,0,0,64.1,35.9,0.0,206591,115690,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,56.76,100.0,0.0,Safe D,46.64,5.14,56.76,0.0,5.22,-0.24,39.62,17.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2713214,0,0,3909639,0,0,0,0,3067129,0,0,777252,0,0,37100,0,0,0,0,0,0,0,0,78.38,21.62,0.0,204404,56389,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,59.46,100.0,0.0,Safe D,49.13,5.14,59.46,0.0,5.11,0.08,42.28,17.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1103507,0,0,4682993,0,0,877913,278074,1118068,0,0,18400,0,0,85500,0,0,800300,0,0,12270000,0,0,79.73,20.27,0.0,186918,47522,0,0,234440
MN-01,house,MN,01,Jake Johnson,Brad Finstad,DEM,REP,REP,REP,-6.2,27.4,72.6,Lean R,-9.15,5.14,-6.41,-0.02,-1.67,-0.71,-12.23,6.04,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,46.96,2,-5.01,0.15,1872308,1916146,0,957225,1210804,0,0,0,915083,766751,0,700337,136882,0,100000,886250,0,5372,0,0,0,0,0,46.9,53.1,0.0,127894,144796,0,0,272690
MN-02,house,MN,02,Matt Little,Eric Pratt,DEM,REP,,DEM,12.62,88.9,11.1,Likely D,8.47,5.14,13.43,0.47,0.0,-0.64,5.95,6.67,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.0,40.0,1,8.0,0.15,892676,461815,0,254789,268903,0,61395,17393,638388,192912,0,140529,28457,0,30370,45000,0,162000,112100,0,131000,105000,0,56.31,43.69,0.0,168174,130485,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.85,99.8,0.2,Safe D,23.75,5.14,29.85,0.0,1.67,-0.71,21.72,8.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1278346,0,0,413021,0,0,0,0,890714,0,0,92425,0,0,192283,0,0,7000,0,0,0,0,0,64.92,35.08,0.0,193108,104332,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,47.63,100.0,0.0,Safe D,39.45,5.14,47.63,2.14,1.5,-0.6,36.47,11.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217732,23031,0,568721,18609,0,0,0,1203929,8186,0,42342,3864,0,442300,5000,0,0,0,0,0,0,0,73.81,26.19,0.0,195622,69400,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,65.76,100.0,0.0,Safe D,66.28,5.14,65.76,1.22,-6.48,-0.4,63.54,2.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5715729,1078205,0,1572633,31853,0,0,0,4467317,1085272,0,3628754,834632,0,64828,0,0,0,0,0,0,6821,0,82.88,17.12,0.0,214310,44271,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-14.72,7.7,92.3,Likely R,-17.34,5.14,-14.72,0.0,-1.67,-0.85,-20.07,5.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,9631580,0,0,4535592,0,0,0,0,6784441,0,0,656210,0,0,2183251,0,0,0,0,0,0,0,42.64,57.36,0.0,128944,173448,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-31.06,0.1,99.9,Safe R,-33.69,5.14,-31.06,0.0,-1.67,-0.84,-37.1,6.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1239373,0,0,902668,0,0,0,0,747786,0,0,150284,0,0,690299,0,0,0,0,0,0,0,34.47,65.53,0.0,96765,183940,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-8.74,19.9,80.1,Likely R,-11.15,5.14,-8.74,0.0,-1.67,-1.06,-14.53,5.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1940297,0,0,1208605,0,0,0,0,1260185,0,0,133076,0,0,900660,0,0,0,0,0,0,0,45.63,54.37,0.0,137925,164330,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,67.99,100.0,0.0,Safe D,58.87,5.14,67.99,0.0,4.17,-0.19,58.61,9.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3295182,0,0,1908027,0,0,628945,0,1821076,0,0,51422,0,0,526296,0,0,0,0,0,0,0,0,84.0,16.0,0.0,186097,35459,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-11.09,14.1,85.9,Likely R,-11.95,5.14,-11.9,-0.83,-3.37,-0.9,-11.57,0.47,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,46.0,1,-6.5,0.15,1119886,3478123,0,261457,4399245,0,0,0,858429,2190107,0,500996,634089,0,52750,1128739,0,410,0,0,0,0,0,44.45,55.55,0.0,130978,163664,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-19.73,2.8,97.2,Safe R,-20.24,5.14,-19.73,-1.79,-2.01,-0.83,-20.27,0.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,41591,940192,0,3975,485084,0,0,0,42043,605552,0,24481,73609,0,125,369980,0,0,0,0,542,894000,0,40.13,59.87,0.0,114323,170536,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-21.1,2.0,98.0,Safe R,-21.08,5.14,-21.1,-1.17,-3.26,-0.73,-21.37,0.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,250118,1370433,0,44969,779509,0,0,0,205149,808792,0,168151,16601,0,1000,550561,0,0,0,0,4091,0,0,39.45,60.55,0.0,109090,167422,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-7.31,23.9,76.1,Likely R,-17.47,5.14,-7.31,2.36,3.1,-0.45,-18.62,11.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1298255,7774,0,1143055,1721,0,0,0,1044827,6052,0,137923,2756,0,834391,0,0,0,0,0,0,1916,0,46.34,53.66,0.0,107989,125034,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,,REP,-23.45,1.2,98.8,Safe R,-26.78,5.14,-23.45,-1.06,0.0,-0.75,-27.0,3.54,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,51046,546096,0,6000,269802,0,138220,21679,45046,276294,0,14726,17409,0,0,47500,0,4032,0,0,0,73061,0,38.27,61.73,0.0,101042,162956,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-43.46,0.0,100.0,Safe R,-43.17,5.14,-43.46,-1.97,-2.63,-0.83,-43.18,-0.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50540,1339538,0,33543,908427,0,0,12107,22134,1032498,0,26365,594974,0,8500,232750,0,0,0,0,0,0,0,28.27,71.73,0.0,74513,189053,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-54.76,0.0,100.0,Safe R,-53.72,5.14,-54.76,-3.43,-1.83,-0.93,-54.42,-0.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4251,5211627,0,1768,5155711,0,0,0,2017,3073060,0,3376,270553,0,0,2715775,0,0,0,0,0,0,0,22.62,77.38,0.0,58484,200087,0,0,258572
MS-01,house,MS,01,Cliff Johnson,Trent Kelly,DEM,REP,REP,REP,-32.53,0.1,99.9,Safe R,-33.76,5.14,-32.53,-0.42,-2.99,-0.5,-37.53,5.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,551243,1004205,0,149645,863664,0,0,0,401599,749399,0,137251,16080,0,2500,500635,0,21869,0,0,0,0,0,33.73,66.27,0.0,76521,150314,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,35.41,100.0,0.0,Safe D,24.63,5.14,35.41,1.61,4.05,-0.02,20.59,14.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,770971,45390,0,1449522,35874,0,0,0,947613,46245,0,6419,6118,0,566744,150,0,0,2921,0,0,2500,0,67.71,32.29,0.0,135856,64802,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-24.03,1.0,99.0,Safe R,-25.95,5.14,-24.03,-1.09,-1.67,-0.47,-29.5,5.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,155400,822761,0,23208,962515,0,0,0,132191,371591,0,69218,5410,0,2800,370000,0,17776,0,0,17149,0,0,37.99,62.01,0.0,85997,140398,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Mike Ezell,DEM,REP,REP,REP,-41.63,0.0,100.0,Safe R,-39.58,5.14,-41.63,-1.93,-4.75,-0.51,-43.01,1.37,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29045,990106,0,6534,123359,0,0,0,22864,1018212,0,5890,12096,0,500,477000,0,3500,0,0,3500,0,0,29.18,70.82,0.0,60037,145678,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-6.31,27.0,73.0,Lean R,-10.72,5.14,-6.7,-0.14,0.0,-0.98,-11.92,5.61,False,False,,,0.0,0.0,,,0.0,projected,projected,43.78,44.86,2,-4.08,0.15,1382873,1303394,0,550079,502201,0,260465,1468950,832794,801193,0,495944,290173,0,140650,330600,0,1267,0,0,0,246238,0,46.85,53.15,0.0,105613,119836,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-32.44,0.1,99.9,Safe R,-29.68,5.14,-32.44,-2.59,-4.27,-1.04,-30.51,-1.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19174,2127927,0,3166,650464,0,0,0,14573,1588993,0,4916,496243,0,1000,681678,0,4832,0,0,0,2026506,0,33.78,66.22,0.0,66422,130204,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.8,60.7,39.3,Lean D,-8.04,5.14,3.15,0.04,6.36,-0.35,-11.71,14.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.96,41.76,3,0.79,0.15,4287386,3793077,0,3570366,1829661,0,167771,920003,987862,1989720,0,367550,83111,0,1530112,351704,0,0,2402740,0,0,3501000,0,51.4,48.6,0.0,149974,141817,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.07,100.0,0.0,Safe D,36.73,5.14,45.07,0.0,3.34,-0.14,34.41,10.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1675978,0,0,1337687,0,0,0,0,1075801,0,0,65366,0,0,689413,0,0,0,0,0,9555,0,0,72.54,27.46,0.0,209739,79413,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-8.27,21.2,78.8,Likely R,-10.09,5.14,-8.27,-1.57,-1.67,-0.08,-13.76,5.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,223119,2357956,0,73711,2697820,0,68780,0,137467,1243599,0,70520,28721,0,27250,1036299,0,100,0,0,0,0,0,45.87,54.13,0.0,111117,131139,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,58.58,100.0,0.0,Safe D,48.42,5.14,58.58,1.88,3.37,-0.24,46.04,12.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,912011,11917,0,47788,16967,0,2382171,241900,949918,10302,0,86347,1095,0,495618,1000,0,0,4569,0,4000,0,0,79.29,20.71,0.0,242491,63336,0,0,305827
